,Ana,Eth,Glu,Nit
GDH3,13.040293040293042,13.418940609951846,13.4375,8.86021505376344
BDH1,2.758241758241758,8.14446227929374,6.3,0.0
FLC2,24.542124542124544,38.02568218298556,46.0,7.483870967741936
ERV46,2.1978021978021975,4.991974317817014,4.265625,0.0
CDC19,2.1245421245421245,2.520064205457464,3.296875,0.0
PSK1,28.4981684981685,21.139646869983952,23.25,13.391852583029054
CYS3,29.194139194139193,29.598715890850723,30.609375,23.89247311827957
EFB1,7.399267399267399,9.181380417335474,10.421875,2.193548387096774
NUP60,24.13919413919414,13.659711075441413,18.890625,37.56989247311828
YAT1,0.0,12.8892455858748,7.9375,0.0
PHO11,2.7472527472527473,7.544141252006421,6.46875,0.0
ACS1,24.542124542124544,38.02568218298556,46.0,7.483870967741936
PTA1,2.1978021978021975,4.991974317817014,4.265625,0.0
CLN3,0.0,3.707865168539326,2.1421875,0.0
CYC3,2.161172161172161,7.1589085072231144,2.1421875,0.0
DRS2,36.26373626373626,19.499197431781703,22.5640625,29.71918049078817
ERP2,0.0,2.0224719101123596,0.0,0.0
SSA1,7.399267399267399,9.181380417335474,10.421875,2.193548387096774
TFC3,24.13919413919414,13.659711075441413,18.890625,37.56989247311828
PEX2,25.521472392638035,21.393678160919542,22.354533152909337,15.984251968503937
CBP1,25.521472392638035,21.393678160919542,22.354533152909337,15.984251968503937
UBP12,0.0,2.6580459770114944,2.0838971583220567,0.0
RPL39,2.515337423312883,4.856321839080461,3.761840324763193,0.0
MNN5,40.030674846625764,19.928160919540232,26.04871447902571,42.06692913385827
RBH1,0.0,2.313218390804598,0.0,0.0
ERG20,42.95123032852708,38.175287356321846,42.38159675236806,39.37690308798444
DAS1,16.56441717791411,18.477011494252874,17.26657645466847,6.594488188976379
TIM17,2.0245398773006134,4.080459770114943,3.6535859269282813,0.0
LCB3,9.60122699386503,16.307471264367816,15.64276048714479,2.5255905511811028
MRS3,52.392638036809814,49.55459770114943,59.79702300405954,32.849264705882355
YJL118W,7.45398773006135,9.626436781609197,10.202976995940459,2.677165354330709
PHO86,7.45398773006135,9.626436781609197,10.202976995940459,2.677165354330709
ASF1,23.190184049079754,18.649425287356323,20.081190798376184,18.50393700787402
LSB6,24.30368098159509,27.126436781609193,25.14208389715832,20.492125984251967
TAX4,0.0,4.137931034482759,3.8565629228687412,0.0
COA3,0.0,2.21264367816092,0.0,0.0
LAS21,0.0,2.21264367816092,0.0,0.0
NUP82,0.0,2.6724137931034484,2.814614343707713,0.0
BNA3,18.165644171779142,20.301724137931036,19.20974289580514,19.54724409448819
LOG1,5.030674846625766,6.048850574712644,6.2246278755074425,3.4448818897637796
TIM54,5.030674846625766,6.048850574712644,6.2246278755074425,3.4448818897637796
TDH1,0.0,7.025862068965518,7.050067658998646,0.0
AVT1,20.49079754601227,8.793103448275863,12.97699594046008,26.775193798449614
POL31,0.0,3.3045977011494254,3.085250338294993,0.0
MHO1,0.0,2.0977011494252875,0.0,0.0
MET3,42.323399246704334,32.25574712643679,40.4871447902571,26.07743852261919
CYC1,0.0,3.635057471264368,3.558863328822733,0.0
ISY1,0.0,2.25,2.1299052774018943,0.0
PTK2,6.06441717791411,14.517241379310345,11.580514208389713,0.0
RPL43B,25.858895705521473,13.893678160919542,17.19891745602165,20.466321243523318
SFC1,25.858895705521473,13.893678160919542,17.19891745602165,20.466321243523318
YJR115W,18.159509202453986,23.70689655172414,24.208389715832205,7.320866141732283
ATP2,18.095092024539877,38.2183908045977,36.968876860622466,10.28937007874016
IML1,81.12112301789683,77.8448275862069,87.84167794316643,49.18121199810971
HMS2,10.714723926380367,12.795977011494255,10.31123139377537,3.9881889763779528
DAL5,0.0,2.377873563218391,0.0,0.0
SWE1,40.030674846625764,19.928160919540232,26.04871447902571,42.06692913385827
